"hotelName","hotelId","title","content"
"Hotel Des Voyageurs","199124","Good hotel in a good locality","Stayed with my family (including 2 small kids) in the Suite in June 2019. The hotel is in a walking street - however, yo can bring the car all the way to the hotel, if you need. The reception was friendly and helpful and provided clear directions to the car park. There are many restaurants near by and the metro station is hardly 5 - 10 min walk. The bathroom does not have a separation (leave aside a door) - so not really for a family!! The sofa bed was decent but not very comfortable! The rooms do not have AC - a portable AC was provided but was bulky and required windows to be open! The space was fine. The breakfast was good and enjoyable. Parking - It is a paid parking, approx 10 mins walk from the hotel. You can pay by hour or take daily car park for CHF 15 per day."
"Hotel Des Voyageurs","199124","Wonderful stay in this conveniently located hotel","We had a wonderful 3 night stay at the hotel in June. We stayed in room 48, a deluxe room which has a portable airconditioner. The bed was very comfortable and we were not bothered by any noise though we had to open the window to vent the airconditioner. The spacious shower area was separate from the roomy toilet; hot water was almost instant and the water pressure was excellent. There was plenty of closet space. There was a nespresso machine on a mini fridge with free chilled filtered water; there were bottles of sparking water for a fee. There were USB ports on both sides of the bed. It was very clean. The location of the hotel is very convenient. It is a short walk from the metro station. There is an elevator close to the metro station so you don't have much uphill walking"
"Hotel Des Voyageurs","199124","large and comfortable room","Our room was larger than most we'd had in Switzerland. It also had charm and very good bedding. The only negative was there was no air conditioner yet so they brought up a fan. The breakfast was good. We really appreciated the hotel providing directions to the property ahead of time since we arrived via train. "
"Hotel Des Voyageurs","199124","Clean, great location, too hot in Summer","This hotel is located in the old city section of lausanne. It is one stop and a 5 minute walk away from the main train station. The hotel is modern and very clean. The room was spacious and had double doors opening onto a nice balcony. The good - - Great location, 5 minute walk to the Cathedral and it is surrounded by shops and restaurants. - Nice breakfast spread, eggs, breads, cheeses, cereals, fruit, etc The not so good - If it is above 75F the room gets very hot and stuffy, the advertised AC does not exist - The windows open but the street noise reverberates up. The proximity to bars on the weekend make for a lot of late night noise until about 230am on weekends - The evening desk person has little knowledge of the area and is a little cranky I would stay here again"
"Hotel Des Voyageurs","199124","Comfortable and attractive hotel in beautiful city","We enjoyed our stay in Lausanne and are glad that we chose Hotel Des Voyageurs as the location on the quiet street, close to the city center was terrific. Our room was beautiful, comfortable, and so well appointed. The breakfast was full of many choices. Our only complaint would be the staff. Not very friendly or helpful. We had questions about dining (getting there on a Sunday evening, not much is open for dinner and we were kind of on our own to figure that out with no recommendations .... not what we are used to in fine hotels). This is pretty much always what we ran into when we asked questions or needed some advice or help. The people at the front desk always seemed a bit ""too busy"" to want to deal with us. A kind smile and cheerfulness, as well as knowledge about"
"Hotel Des Voyageurs","199124","Great stay","I got the last room available, which was the junior suite. More luxury than I was aiming for, but who's complaining?! It was beautiful. The hotel is located in the center of the old town and very close to metro and buses. The room is very comfortable, quiet and tastefully designed, all facilities are excellent, the staff is really friendly and helpful and the breakfast offered is just great. I stayed there 2 nights, and I am sure I would stay there again if ever in Lausanne."
"Hotel Des Voyageurs","199124","Everything worked","Spent two nights at this centrally located boutique hotel and will very likely go there again. Check-in was effortless, took 2 minutes and even managed the process in French (haven't spoken French in 27 years!)! Getting to the hotel is a fair walk uphill from the train station, although the distance is not long, the climb is steep, so if you're out of shape - take the metro. The room was very clean, nothing too exciting, but with everything I needed for my 2 night-stay. Internet connection was really good, getting up to 36Mb/s downstream. Enough plugs and USB connectors for my multiple devices as well. Complimentary water and coffee was also definitely a bonus. Bed was nice and firm and pillows not too bulky. On the plus side, also separate single duvets are always welcome."
"Hotel Des Voyageurs","199124","Great Stay","We stayed here two nights. Extremely comfortable bed, quiet, professional and knowledgeable staff, great breakfast and close to the old town. The metro is minutes away and the M2 can whisk you down to the train station in 5 minutes.we highly recommend staying here."
"Hotel Des Voyageurs","199124","Great small hotel in old Lausanne","Perfect location in old Lausanne. Short walk from Metro stop, itself one stop from rail station. Very easy to walk old part of city from hotel. Very nice room --- spacious, functional, clean. Excellent buffet breakfast. Good value."
"Hotel Des Voyageurs","199124","Quiet room in a great location","We stayed at the Hotel des Voyageurs for three nights in April 2019 and really enjoyed our stay. It was very centrally located, near numerous shops, department stores and restaurants. Our room was quiet, spotless, and everything in it looked new. If you arrive in Lausanne by train, follow the signs in the train station to the Metro (Lausanne's subway). The Metro stop closest to the hotel is Lausanne Flon (basically one stop away from the train station). You will need to take the Metro that's going in the direction of Croisette. We bought Metro tickets, but the hotel will give you a card for free trips on the Metro after you arrive. From the Metro station, look for the elevators and go up to the level labeled Passerelle. Once you exit the elevator, walk across the bridge"
"Hotel Des Voyageurs","199124","Absolutely perfect stay.","We stayed five nights in March. One could not ask for anything more. Friendly and helpful staff. Very comfortable bed. Spotless bathroom with instant hot water. Very nice breakfast buffet with a good selection to suit all tastes. I enjoyed my scrambled eggs each morning. The location is ideal. Quiet but close to the Metro, good restaurants and bars and a lovely tea rooms selling baguettes for lunch and tea and cakes in the afternoon. This hotel ticked ALL the boxes for us. We will certainly return. Lausanne is a lovely town."
"Hotel Des Voyageurs","199124","Nice surprise","It is a very nice hotel, in the center of Lausanne, close to all you need for business and not only. I recommend the structure without any doubt, for the excellent quality of services and the personnel kindness and availabitiy."
"Hotel Des Voyageurs","199124","I wouldn't even search for another hotel in town","We stayed 2 nights at the Hotel des Voyageurs, just after the new year. And it was honestly perfect. Quiet room, nice people to take care of us, ideally located. I would not hesitate a second to book there."
"Hotel Des Voyageurs","199124","Great location in center of old town","This is a very modern hotel in the center of old town Lausanne. Our room was very spacious and the bed was very comfortable. Separate room for toilet and a double facet sink and great shower. Loved the fresh water placed in the fridge everyday which was complimentary. Breakfast was good with scrambled eggs and the normal accompaniments one expects in European breakfasts. There was a small issue with the staff not keeping if fully stocked. I would say this is in relation to how many guests show up at the same time the limited staff. A bit of advise to those you are arriving by train, take a taxi both to and from the hotel. It will be 15SF well spent. The up and down on the cobblestone streets is murder on your luggage wheels."
"Hotel Des Voyageurs","199124","Service and quality of a four star hotel","The only reason why this is an 3 star hotel is probably the fact that there is no night reception available after 23 hrs. Very friendly and helpfull personnel. We booked the hotel directly and not via booking sites and we got a better price and even an upgrade to a deluxe room! Water from the minibar and wifi is free, you get free tickets for public transport which is very convenient to visit the city, train station and metro station nearby. Quiet pedestrian street, close to shopping area with a lot of restaurants, bars , etc. Large room, top bathroom with separate toilet. Excellent breakfast for a 3 star hiotel."
"Hotel Des Voyageurs","199124","Lausanne vacation november 2018","Hotel in a great location, in the center of Lausanne and easily reachable from the train station, either on foot, fifteen minutes, or by metro, 5 minutes. Upon arrival, as I had asked but had not been insured, the room was not ready yet, not bad. I found the hotel staff a bit cold, and it's the first time, we travel to Switzerland often. Comfortable, clean and well soundproofed room. The building is an old house wisely and modernly renovated. Breakfast is excellent. Powerful Wifi. As always when you arrive at an hotel in Switzerland you receive a free card for all public transport. In Lausanne there is a functional underground train. The price / quality ratio in Switzerland does not exist, everything is expensive there !!!! I highly recommend the hotel."
"Hotel Des Voyageurs","199124","centrally located - modern furnishings - excellent breakfast","In the past I stayed in a number of different hotels in Lausanne and this time, i booked for the first time a room at the Hotel des Voyageurs. It turned out to be a very satisfying stay in this Garni (B&B) hotel. The room was perfectly clean, equipped with a renovated bath/shower and quality furniture. The bed linen and bath towels were of high quality. In the minibar I spotted 2 complementary water bottles and the Wi-Fi signal was perfectly working. Even though the room was facing towards the pedestrian area on the hotel entrance side, I kept the window open all night and enjoyed a quiet sleep. The breakfast served on the ground floor is excellent and offers a wide variety of fresh and cooked food, that leaves no desires open."
"Hotel Des Voyageurs","199124","Great place to stay","Look no further, if you are looking for a good location to visit Lausanne, great service, amazing breakfast and good value for money then this is the place to stay. It is great. Nothing bad to say, we even had a bathtub in the bathroom. "
"Hotel Des Voyageurs","199124","Lovely modern hotel","We had a 2 night stay here as part of a tour group, and really enjoyed the accommodations. The room had plenty of space for both of us and our suitcases. The most ""interesting"" feature was the clear glass wall in the shower that you could see out into the room (and also see into from the room)! There was a curtain in the room that covered the glass, but gave many of us in this type of room a good laugh. There was a kettle so we could make tea or coffee, always a big plus for me. The gentlemen who checked us in was very helpful and when the elevator was acting up on check out day he hauled a lot of bags down the stairs with smile. Breakfast was varied and everything very tasty. There was a slight issue with some noise on a Friday night from down the block where I suspect"
"Hotel Des Voyageurs","199124","Quite Comfortable","This small hotel is a bit tricky to find but worth it. The room had more amenities than we expected- two sinks, large, soft towels, a portable A/C, comfortable bed and pillows, shampoo, etc. It is located atop the hill in the old section of town, close to public transit lines. Reception staff were very pleasant. We were able to access our room early. And the included breakfast was perfect."
"Hotel Des Voyageurs","199124","Beautiful and Peaceful","We arrived a few hours early for check in but they managed to get us in a room right away. The room was clean and modern with a great air conditioning unit. The next morning there was a lovely buffet breakfast with lots of options. We checked out but were able to leave our luggage at the hotel to continue exploring and make the most of our time in Lausanne. Very friendly staff and a very nice hotel!"
"Hotel Des Voyageurs","199124","Discovering a gem in Lausanne!","Location. This is a recently renovated hotel located in the middle of old town Lausanne. It is about a five-minute walk from the Lausanne Flon metro station. The main train station is one metro stop away (one minute). Another four metro stops (four minutes) take you to the end of the line (Ouchy-Olympique), where you enjoy the activities and many restaurants at the shore of Lake Geneva and the Olympic Park nearby. Hotel service and amenities. It is a small hotel with 35 rooms spread over five floors. The room is clean, quiet (despite in the midst of the old town), modern-looking, and spacious by European standards. The hotel staff are helpful. Free wifi and breakfast are included. The breakfast selections are excellent and provide us with a nutritious start for the day."
"Hotel Des Voyageurs","199124","A good hotel in a central location","A nice boutique hotel well placed for restaurants and the public transport system. Decor quite functional but staff very friendly and helpful and the breakfasts were good. I would stay here again next time I am in Lausanne."
"Hotel Des Voyageurs","199124","Great Hotel","A very good hotel. The rooms were very clean and comfortable. Excellent breakfast. The staff was very nice and helpful. We loved the location. Convenient to restaurants and old city center. Also very easy to get to metro and train station. "
"Hotel Des Voyageurs","199124","Perfect weekend stay","In the city, close to everything, very nice hotel with modern clean rooms, the staff is super friendly and helpful. And a bonus for me is that the hotel is pet friendly; you can take your furry friend for free! I can recommend this nice boutique hotel."
"Hotel Des Voyageurs","199124","Great location, friendly staff, modern room","This hotel is in a fantastic location, right in the center of town, walking distance to everything. Its on a steep hill (as are most places in Lausanne) so not sure where you'd park / move luggage if you were driving. I got the train there and used a taxi as I didnt want to drag my luggage the 7 mins up/down streets to the hotel. The staff here are wonderfully welcoming and helpful. They close reception around 8pm but you have access to the hotel via your keys. The rooms are a little functional and business like. The one I had was on the small side (I had to work on my laptop with it propped against the TV) but they do have everything that you need, including a kettle for that all imporant in room cup of tea. No air con but a nice Dyson quiet fan. Very modern and very"
"Hotel Des Voyageurs","199124","Perfect hotel in a quiet and good central area!","Even in an old building, this boutique hotel has very nice and cozy rooms, big enough and stylish, enlighted and modern, with a perfect cleanliness, excellent beds and pillows! The shower cabin was perfect, also the toiletries. No air conditioning, just an unit like a fan, which doing its job quite well. Very good breakfast and coffee, also the coffee in the room. Very nice and quiet location, close to the metro station and the main station. We had a twin deluxe room. I definitelly recommend this elegant hotel! The receptionist is a real gentleman, very efficient and professional and I greatly appreciated for his attitude and elegance as a castle manager :)"
"Hotel Des Voyageurs","199124","Beautiful and Comfortable Hotel","Stayed here as part of a Rick Steves' tour, and really enjoyed it. This is a very nice hotel with modern rooms and amenities. Very helpful and friendly staff, great breakfast. Convenient to public transportation, shopping, and eating."
"Hotel Des Voyageurs","199124","Perfect little hotel","During a recent trip to Switzerland, we spent one night in Hotel des voyageurs. First off, the location is ideal, close to everything! The hotel itself was clean, comfortable, modern and had very good service, as well as a delicious breakfast. For the price, we honestly could not ask for more. "
"Hotel Des Voyageurs","199124","Good choice for Lausanne","A modern smallish boutique hotel in a good location within walking distance of the train station (but take the Metro if you have a suitcase because it is a steep walk up cobblestones). Walking distance to many attractions, close to a Metro station. The room was smallish but typical for Europe, nicely decorated, very clean, comfortable bed; bathroom was modern and big enough to work for two people. Breakfast was very good, and the staff were helpful and pleasant. No AC. Did not provide wash cloths (typical for Europe). A good deal for Switzerland. We stayed in other hotels for a lot more $$ that weren't as nice."
"Hotel Des Voyageurs","199124","Fantastic hotel!","My wife and I were able to stay three nights at Voyageur last week. The hotel has an excellent location very near the (two actually) Metro, though the train station is easily a walkable distance. Though we only had a one night weekend rate, we were able to stay two more nights at the weekend rate, a very good rate for Lausanne. The hotel was very clean and modern. The staff was exceptionally helpful. We enjoyed the breakfast and the friendly, hard working staff there also. We would definitely stay here if in Lausanne again."
"Hotel Des Voyageurs","199124","Small, nice, comfortable,niche Hotel !!!","Situated within a short distance from the Lausanne Train Station (walkable), it is half way in between a steep gradient bye lane, with many shops and must cuisine eateries all around. The hotel has only about 25 / 30 rooms but they are well equipped, comfortable, neatly maintained. If at all one were to find a fault, it was that there were no creamer along with the tea / coffeemaker in the room. But when asked for it at the Reception, they were instantly available with a big smile. The road facing room has a very quaint small balcony, opening from an old fashioned wooden framed door, with two chairs outside where it was fun to watch the life moving about outside. The breakfast was reasonably good, mainly since vegetarian options were restricted to bakery / corn flake & fruits."
"Hotel Des Voyageurs","199124","Lovely central hotel","We booked a 3 night weekend stay and paid a little extra for an upgrade. We received a warm welcome and the hotel had everything we needed. Central but quiet, our room had a bedroom and lounge area. A buffet breakfast filled us up for the day ahead and we didn’t have any issues with late night entry. Switzerland is expensive but we felt this hotel was good value. Would recommend and will stay here if we visit again."
"Hotel Des Voyageurs","199124","very central, clean and cosy","I stayed there for three nights with a friend. The room is spacious, very clean, modern, cosy.... We really liked the breakfast.. the staff is very friendly. It is very very central. If it fits your budget, do not look for another option."
"Hotel Des Voyageurs","199124","Excellent price/quality ratio in a modern well maintained boutique hotel","3 days/2 nights in a standard modern room. Warm and efficient welcome from the reception. Standard room is quiet big for the category. Very quiet (non front street). Very good bed /sheet quality. Bathroom with shower, no bath tube. Hotel is well placed in the centre of Lausanne, 5 minutes walking from Lausanne Flon station (metro). No restaurant on site but very good recommendations from the reception staff. Excellent breakfast with high quality items. Professional service. I would recommend that place without any hesitation."
"Hotel Des Voyageurs","199124","Very pleasant stay! Advice: Take a taxi up to hotel for the first time","This is a nice boutique hotel. Hotel itself just like the pictures advertised on website!! Seriously good. Clean, Modern Room, NICE bathroom and toiletries. Lots of English TV channels. The tray of hot tea kettle and nespresso machine and free water bottles are well appreciated. :) We had a room facing the pedestrian street in front , so expect to hear some pedestrian noise if you need your patio window open for fresh air at night. I am not sure the A/C works but it was cool and we have earplugs. They do have rooms facing the back if street noise is an issue. Breakfast was great with hot dishes ( scrambled eggs made with real eggs), or just hard boiled eggs, choices of ham, turkey, cheeses, several yogurt selections, pastries and bread, cereals, and several different kind"
"Hotel Des Voyageurs","199124","Excellent for what it advertises.","Rooms clean and well kept. Breakfast very good with cheerful service. Well situated close to the gare and metro. Lots of good bistros close by. Very hilly city but lots of lifts and escalators to help. People welcoming."
"Hotel Des Voyageurs","199124","4 Nights visiting Daughter","Convenient, clean and comfortable. Friendly staff, good breakfast. Would stay her again as very conveniently situated for the city and to our daughter. Room was fine, good bed and bed linen. One thing that could be improved on would be the towels and no robes. Lack of mirror in the bedroom also annoying but magnifying mirror in bathroom a bonus as was fresh water in the mini bar and tea and coffee making facilities."
"Hotel Des Voyageurs","199124","Great Hotel, central location","This boutique hotel was clean, quite and central location. They have a lovely breakfast and friendly staff who will mail your postcards for you. We will definitely tell all our friends headed this way to stay here. They also have a small shelf to leave / take a book."
"Hotel Des Voyageurs","199124","Beware-Manager lacking commercial gesture","Hello everyone, I am currently, today, staying at that hotel (Feb 1-Feb 2 2018) and I would like to tell everyone to avoid that hotel. It is not a bad hotel, apparently refurbished two years ago, still, for those who are happy travellers like, I would like to give you an advice. Stay away from this place as the manager of it so much lacks emotional intelligence, needless to mention a commercial awarness. My friend and myself made an online booking in a rush and have unfortunately mistaken dates for Feb 22-23, still, i came to the hotel today..with a smile and realized the mistake...and asked whether we could switch the dates as it was already paid for on the net. I am aware that it was a non reimbursable offer (although we noticed that there was no price reduction opting if"
"Hotel Des Voyageurs","199124","Lovely cozy Boutique Hotel in Lausanne central","Cute Hotel in the middle of Lausanne, close to the shopping area of Lausanne. Great beds, small cozy rooms, quiet, clean, friendly staff - what else could you wish for? We asked for a restaurant reco and were send to the fantastic Brasserie de Montbegnet, a highlight - visited by locals, not tourists ;)."
"Hotel Des Voyageurs","199124","One of the best boutique hotels","In the middle of small shopping alleys Reminds you of the old times, but the hotel is so clean and well maintained. Everything shines in there and you can open the window to keep an eye on those beautiful alleys. Parking is a bit far as the hotel is in a busy street but not at all inconvinient. The reception gives you all information you need Recommeded strongly"
"Hotel Des Voyageurs","199124","Boutique hotel with a family run vibe","The hotel is located in the pedestrian only section of old town. However, they do allow cars for dropping off and picking up luggage. If you are coming from the train station, don't make the mistake I did and walk to the hotel if you have a lot of bags. It is almost entirely uphill over cobblestones. The hotel itself has the great boutique feel. The top floor is where you get the cantilevered ceilings which is tied to the architecture of the building. The room was incredibly spacious, had plenty of USB outlets which made for very easy device charging and was incredibly quiet. Comfortable, clean, all the things you could want. The front desk is only staffed for certain hours. Outside of those hours you need to have your room key in order to access the building. There"
"Hotel Des Voyageurs","199124","Very good boutique hotel","We loved the boutique hotel atmosphere and the recently renovated rooms. Especially we enjoyed the spacious modern bathroom with heated floor. The overall style of the bedroom was pleasant. We also liked the coffee machine, welcome drink and tea available in the room. The hotel is perfectly located in the centre of Lausanne. All clients of the hotel can benefit from a 50% discount in a public parking nearby. The only negatives points were the quality of the products proposed for breakfast (it tasted very industrial) and the comfort of the bed. But overall we would recommend it!"
"Hotel Des Voyageurs","199124","Tidy and comfortable in the heart of old town","We only stayed here 1 night on our way through Switzerland. The room was clean and had been recently updated. It had everything you would need, fridge with complimentary still and sparkling water, hot water maker with instant coffee and tea, small area with drawers and hanging space. The location is great. We walked with luggage from the train station in the snow! They gave us good directions and it only took about 8 min. The breakfast they provide was lovely because the other larger hotels we stayed at in Switzerland did not provide breakfast as they usually do in Europe. Also, Switzerland is super expensive so this touch of including breakfast was appreciated! Note : EVERYTHING closes down on Sundays in all of Switzerland pretty much. One of the only restaurants that we"
"Hotel Des Voyageurs","199124","Not a 3 star hotel!","First time staying here. Most impressed with the modern, practical and well assembled amenities. Great location for a tourist, perhaps a little less so for business. Room was quiet, well stocked and furnished, hi-speed wifi, and a phenomenal shower! Switching to this hotel for my next trips to Lausanne."
"Hotel Des Voyageurs","199124","Boutique; Side Of Hill In Old Town","Five floors, each with seven rooms. In the heart of the Old Town. Parking is relatively close but tricky to find. Similarly the metro that goes to the lake (Place du Vieux Port) is relatively close. With all the hills, the layout is not so easy to understand. There is an elevator connecting a bridge near the metro and parking that gets you up close to the level of the hotel."
"Hotel Des Voyageurs","199124","Great location","This hotel is located in the heart of the shopping district, shuttle to the lake. The town is located in a hilly area, be prepared to walk. Lots of great restaurants in the area and lots of fun to experience."
"Hotel Des Voyageurs","199124","small and tasteful","good, well designed hotel in older (hilly) part of lausanne. rooms seemed just finished, good bathroom and well in earshot of church bells. basic breakfast with good coffee. plenty of restaurants in walking distance."
"Hotel Des Voyageurs","199124","Great boutique hotel","Located in the oldtown, close to shops, short walk to Manora cafeteria 7th floor of the Manor dept store, and providing a wonderful assortment of breakfast goddies, the Hotel des Voyageurs is very accommodating, quiet and clean. The staff is very friendly. We were there in October. The close Metro is a quick access to Ouchy on the water where we spent a lot of our time. Flon is the Metro stop for a short walk to the hotel, mostly uphill."
"Hotel Des Voyageurs","199124","Charming hotel in great location","My wife and I stayed for 3 nights in September. This hotel has a lot going for it including a great location and very good ambience. The room was a little small but very clean and the staff were excellent. Breakfast was included and offered a good choice and freshly cooked eggs to your preference were available on request. You are right in the centre of a neat shopping area but at nigh it is peaceful. Lots of restaurants and parts of the old town within easy walking distance plus the local Metro is handy and tourists receive free travel passes for their stay."
"Hotel Des Voyageurs","199124","Comfy and Clean","I stayed here during a tour of Switzerland with Rick Steve's tours. We were relieved to find a small portable AC unit in the room upon arrival. The location is perfect right in the old town. The front desk staff were friendly and helpful. The hotel is clean, new and spotless. The hotel is walking distance to the market, shops and restaurants. "
"Hotel Des Voyageurs","199124","Excellent location and hotel rooms","Right in the heart of Lausanne, by the shops and the tourist attractions, this hotel is excellent. Perfect setup rooms and public spaces, with attention to detail. Excellent sleeping quality. Very good breakfast and helpful staff. For sure a good choice in the heart of Lausanne."
"Hotel Des Voyageurs","199124","Lucky to have AC","It was warm when we arrived with our tour group. Turns out we were lucky to have a room w AC. It was a portable unit the size of a small suitcase. We had the leave the window open to direct the hot air out of the room. But we were cool unlike some of our traveling companions. Clean room. Good breakfast. About average size for our tour hotels (i.e., small)."
"Hotel Des Voyageurs","199124","Great Location","Stayed here for 4 nights in a very clean, comfortable room with a spacious well appointed bathroom. Bottles of still and sparkling water were provided and were replenished throughout our stay. Good choices at breakfast. The hotel is a couple of minutes walk from Flon metro station and the transport card we were given by the hotel for the whole of our stay gave us free access to the bus, metro and local train networks."
"Hotel Des Voyageurs","199124","Great old town location","The Hotel des Voyageurs has been remodeled extensively indoors, while maintaining a facade that blends with the surrounding buildings. It is a short walk from the Flon Metro station, and is also near some of the major sights in the old town. The rooms are very airy and clean. There are some rooms that have balconies overlooking the streeth. There is a mini-fridge with complimentary filtered water. The bathrooms have a shower, with a glass wall, some of which have privacy curtains. The breakfast was pretty good, though it is hard to get a a second cup of coffee. The staff is personable and helpful."
"Hotel Des Voyageurs","199124","Beautiful Room in Old Town","Arrived soaked to my thighs in denim jeans out of rain storm near Oberwil. Tomas the desk clerk couldn't have been nicer, when he took me downstairs to the hotel laundry, where I ironed my pants dry. Tomas speaks beautiful English, French and German and is delightful in his guest interactions. The location can't be beat in the heart of Lausanne's Old Town. Very atmospheric. The rooms are spacious, bathroom sparkles, new linen, great sleep."
"Hotel Des Voyageurs","199124","Clean hotel, nice staff, great breakfast","My husband and I based ourselves in Lausanne for 4 nights for his birthday. Bit of an uphill walk from the main train station but in a nice neighbourhood, the Hotel Des Voyageurs was clean with welcoming staff and a great breakfast. It was well placed near a Metro (which we used quite a bit since the hotel provided a metro pass for the duration of our stay). Within walking distance of sights and some decent restaurants. The only con was a strange smell in our room, not sure if it was the plumbing or the area, but it was not pleasant. Not enough to put me of returning, but just something that maybe should be addressed."
"Hotel Des Voyageurs","199124","Pleasant Stay","I stayed here for two nights in July. The room was great: clean and comfortable. There was a nice fan to keep it cooler since there was no A/C. The wifi was free but a bit slow. The included breakfast was very good. The location was great. It was in the center of town."
