"hotelName","hotelId","title","content"
"Hotel Des Voyageurs","199124","Comfortable stay","Stayed in a small double. Worked well as a single room and for small packers could easily accommodate two. Bed was comfortable, bathroom didn't suffer from the privacy issues mentioned multiple times in other reviews. The breakfast was quite good, warm options available on request. Location is excellent, easy to find by transit (plus google maps helps!). Very helpful staff."
"Hotel Des Voyageurs","199124","Great location, affordable prices","I stayed in this hotel a couple of times during some of my regular visits at the EPFL. The hotel is situated in a rather old building, but the interior has been entirely renovated in a modern style. It is situated in the pedestrian area of the city center. It is walkable distance from the main metro station. The staff is very friendly. The breakfast is served in a very nicely decorated room and it consists of a large variety of continental food, including fresh fruits."
"Hotel Des Voyageurs","199124","Nice room, OK neighborhood","The hotel was easy to get to using the metro and walking. It had and was unseasonably HOT throughout Switzerland. The room was nice but there wasn't A/C and our fan was having problems. They gave us a second fan then replaced the original one the next day. We also opened our window at night (though it faced another residence, it was still ok) The hotel is walkable distance (even with the hills) to a lot of sights as well as restaurants, shops, and grocery stores. We were there on a Wed. so there was an open market near by. I love to browse the market place even though I can't buy a lot of the veggies, and fruits. So many different kinds of strawberries were in season... yum."
"Hotel Des Voyageurs","199124","Lovely hotel, great breakfast and friendly staff shame about thelack of air con","I stayed here on business and this hotel is definitely one I would visit again for a number of reasons. It's decorated in a very nice style, an old building but with modern vibe, fixtures and fittings. The staff were friendly and bi-lingual. They were kind and listened to my basic French! The breakfast was delicious - a good range of continental, top quality food. The hotel is a good walk, uphill from the station however you could get a cab or the metro. The one downside is the lack of air con. The trendy Dyson fan is lovely just a little inadequate when it's 30+ degrees outside. I was overheating. Great bed and very quiet. I'd definitely stay again and pray it was a little cooler."
"Hotel Des Voyageurs","199124","AC missing in hot summer not ideal","Having had very pleasant stays in the past, this time I was a bit disappointed due to two factors: 1. Rooms are not equipped with A/C. I know it sounds strange and one couldn’t care too much in winter but when I was visiting Lausanne, it was quite hot and even with the fan and opened windows, it didn’t help that much! 2. Hotel is quite centric and close to the church. Since I was trying to sleep with the opened windows, I could clearly hear the bells playing every hour. If you have a light sleep, it could be disturbing Nothing wrong with the hotel, rooms are very good, high cleanliness standards, relationship price/quality is excellent. However, the lack of a/c in the summer is a big disadvantage…"
"Hotel Des Voyageurs","199124","Good hotel but one major flaw is lack of Air Conditioning.","We stayed here for 2 nights in June.The hotel is well located convenient by metro to the main railway station and in a central location. Rooms are small but well equipped.We had a room with balcony which was useful. Breakfasts are excellent,would be even better if they served coffee in a jug rather than single cups ! Major flaw is the absence of air conditioning.Rooms have a large fan but this is noisy ,not particularly efficient and heats up when used for a long period.June temperatures in Lausanne were in the mid 20 s C and the bedroom was much too warm .We arrived in Lausanne on a Sunday -be warned the centre of town is a bit of a ghost town then ! Reasonable value hotel with breakfast included."
"Hotel Des Voyageurs","199124","continues to be an excellent choice","This is the third time I have stayed here over the past year and I continue to enjoy the hotel. Location is ideal - easy access to Lasuanne Flon Metro and much of the older, City. Rooms are well appointed, breakfast is excellent, and staff very nice and helpful. I am here during a heatwave and they placed fans in rooms as there is no AC - but that is the norm in Switzerland."
"Hotel Des Voyageurs","199124","No AC otherwise fantastic","Loved this hotel. Modern, clean, friendly staff and great location. Still quiet at night. Could walk to allmost all the sights and the beautiful lake. Great breakfast too. Only draw back was, no air conditioning and even in the end of May it was pretty hot. They did provide a super, quiet fan, which helped. Will probably not stay there in the hot month, but super for the rest of the year."
"Hotel Des Voyageurs","199124","Central location, very nice, modern rooms, very large breakfast buffet","The staff is very friendly. Try to get a room towards the patio (quite). The rooms have been renovated and are relatively large and nice. Rooms come with a fridge but NO AC. This is normally not a problem except maybe in July or August...."
"Hotel Des Voyageurs","199124","Good stay good location","The hotel is a family hotel renovated couple of years ago. Modern rooms. Quite comfortable if just a little bit small. The location is perfect if you are not looking for a room with a view to the wonderful landscape of the town. But on the other hand in the heart of the city,few min walk to Lausanne-Flon metro hub. Many restaurants shopping centers in a few min walk. Breakfast is good and satisfactory Stayed there for 4 nights. Recommended. "
"Hotel Des Voyageurs","199124","Great location!","Good hotel in a great location only 5 min walk from metro station Lausanne-Flon, in the middle of the old town. Nice rooms, very modern bathroom. Good breakfast buffet that has everything you might want. Only downside is that the TV only has French programmes."
"Hotel Des Voyageurs","199124","Two of the worst nights of sleep","This hotel is modern and clean but that is all. It is located in a very small street on top of the very crowded restaurant with a lot people smoking and drinking outside until midnight. It is then followed by people shouting in the street for the whole night (6am in my case). There is no proper noise insulation and it makes it impossible to sleep. The neighborhood is also full of hobos constantly harassing for money. Two of the worst hotel nights we've had and also the first time online ratings are so far off the reality. Avoid."
"Hotel Des Voyageurs","199124","BeUtiful hotel","Nice place. CLEAN. nice design. Great service. Comfortable bed. Good location. Front desk service very helpful. Wonderful experience. What else do you want? Enjoyed it very much. Will be back. Xoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxo"
"Hotel Des Voyageurs","199124","Up to date and affordable","We stayed 4 nights at Hotel des Voyageurs over the New Year holidays. We chose to upgrade to a suite since we planned to spend some time just relaxing in our room. The suite was spacious, quiet and very comfortable with a large shower and heated tiles on the floors. Breakfast was generous with many choices - even champagne to make mimosas for New Year's Day! Because of the holiday many local stores were closed but the hotel location would make it very convenient for shoppers. It's also close to public transportation and a free bus/metro pass is included with your room."
"Hotel Des Voyageurs","199124","Central Location","This hotel is well located close to shopping areas and public transportation terminals. My group and I were able to walk to just about any location in Lausanne. Lake Geneva is also close by and you can take the metro back up the steep. Breakfast buffet was okay, save for the language barrier (my group was Anglophone). We could barely communicate with the servers. Wifi is reliable. Rooms are cleaned daily and comfortable. "
"Hotel Des Voyageurs","199124","Good hotel","I stayed here for one night with my son based on trip advisor reviews. Check in was efficient and fast. The hotel is very clean and well located in the middle of town. Lots of shops and restaurants all around. Close to bus stops. We had a suite and it had a nice coffee making facility and two comfortable beds, one was a pull out sofa. Two TV sets and a separate loo. Hair dryer and good sized safe in the cupboard. Staff was efficient and kind. Prices incredibly reasonable. You simply could not wish for more. Special thanks to the duty manager. Excellent service!!!"
"Hotel Des Voyageurs","199124","Superb place","The hotel is very comfortably located in the city near the public transport lines. The reception was very pleasant, even I arrived 5 hours earlier than expected. The rooms are quite small, but designed really comfortably. Overall, I think this is a perfect place for a short stay."
"Hotel Des Voyageurs","199124","Good mid range hotel.","We stayed here for 1 night in October 2016. The rom was a good size with high spec fixtures and fittings, including USB charging points next to the bed. We didn't have breakfast as it wasn't included in the price. We got a taxi to it on arrival and we wouldn't have found it otherwise even though it is just a short walk from a metro stop (Flon). Use the free travel card that you get for public transport in Lausanne to cope with all those hills! A trip down to Ouchy drinking wine looking at the view is well worth a trip!"
"Hotel Des Voyageurs","199124","Ottima localizzazione in centro","Great place to stay in downtown... very closer from metro and lots of bus lines. The room is very comfortable as good is the twin bed. There are some internal rooms, very peaceful to calm low noise sleeping. Included breakfast is assorted and tastily."
"Hotel Des Voyageurs","199124","Modern with central location","Modern clean hotel, with buffet style continental breakfast. There is no parking at the hotel but discount within walking distance at a public car park. The room was quiet with a modern shower room, everything looked clean and new, staff on front desk spoke English and were helpful. If I ever travel to Lausanne again I would be happy to stay at this hotel."
"Hotel Des Voyageurs","199124","Excellent ratio quality-price","I stayed for two nights in this very central hotel. Kind of family business hotel. Rooms are spacious and well equipped. Everything looks brand new and very clean. Comfy bed and a good isolation offers a nice sleep experience. Quite a good number of restaurants around. Also some malls and typical shops. Fair breakfast, maybe lacking a bit of variety. In the negative aspect, no fitness facility but for the quality offered, price is worth. Be aware that if you leave before 7am, there will be nobody at the reception for the check out. However, you can leave your room key and free to go. The hotel bill will reach you via email..."
"Hotel Des Voyageurs","199124","Nice hotel but far away from the lake","This is a very chic hotel but very far away from the lake and city's attraction, i.e. the Olympic museum. There is a Manor three blocks away in case you need to do some shopping and a Swiss-specialty restaurant nearby. Staff was very friendly, rooms are very modern and quiet."
"Hotel Des Voyageurs","199124","Very comfortable","Wonderful room. Superior room has plenty of space. Excellent beds. Very quiet. WiFi perfect. Décor is Contemporary and very comfortable. Plush towels + big bathroom and shower. Very clean. Staff efficiently helpful. Location to all of Lausanne can’t be beat."
"Hotel Des Voyageurs","199124","Great hotel and staff","Spent 2 nigths in Lausanne on this hotel. The hotel was clean, large room and bathroom. Breakfast was nice with a variety of food and fruit. Location in the old town was for us near perfect. Wery helpfull staff. "
"Hotel Des Voyageurs","199124","Location, location, location","Nicely appointed contemporary-style hotel right at the heart of Lausanne's tourist attractions and shopping streets. Excellent buffet breakfast included. Walk to everything from here; however be aware that the hotel is located on a quaint but steeply inclined street and that if you walk from the railway station you'll be dragging your suitcase up a pretty forbidding hill. My room was compact but, well, interesting: tourists from America may be taken aback that all that stands between the bed and the shower is floor-to-ceiling glass: no wall, no curtain, no privacy. Make sure you're on good terms with the person you're sharing with! Good value, well situated and highly recommended. "
"Hotel Des Voyageurs","199124","Great location.","This is a great location, just a short walk from the train station. The rooms are renovated, clean and well kept. Rooms are small but comfortable. There is in room coffee which is always a nice touch. The resturant right across the way is really good and the folks although did not speak much English were really helpful."
"Hotel Des Voyageurs","199124","fresh renovated","Spend one night in this Hotel and loved it. In the middle of the old town, best Location. Seems like the hole Hotel has been renovated recently. The room was small but very comfy. Right across the street is a bakery, it was perfect to smell the fresh bread when waking. Just the drive to the Hotel was a bit adventures, right through the pedestrian Zone. Beware of the narrow street and confused pedestrian…"
"Hotel Des Voyageurs","199124","Modern clean hotel with great location.","The beds are comfortable. No AC which is a tad warm for early fall. Lots of noise on street side esp church bells going crazy at 7 am. Very few fans available also. Friendly service. Great breakfast. Located in city center. Many sights, bars, restaurants nearby. So is the handy metro in this hilly city."
"Hotel Des Voyageurs","199124","Modern and Compact and reasonably priced.","Centrally located hotel, one stop from the Gare on the Metro (you can walk it as well but a bit uphill). Rooms smaller than I expected, plan to ONLY sleep here. Comfortable beds and room, overall. Breakfast that is included is quite nice with a variety of fruits, hard boiled eggs, breads, yogurts, cheeses, meats, and coffee. Elevator actually larger than typical European hotel elevators. Of note: bathroom is separated from room with an opaque glass wall so you can see shadows of person and some noise transfers to room so I recommend you are close if you share room. ;)"
"Hotel Des Voyageurs","199124","Good stay","The hotel is very close to Lausanne flon stop. You can walk to the hotel from the train station . It is a convenient location. It is a modern and comfortable hotel( no air conditioning ). The breakfast was great. There is a great pizza place across the street from the hotel."
"Hotel Des Voyageurs","199124","Beautiful boutique hotel in a great location","I stayed at this hotel 6 nights for business and it was perfectly located down the street from the Flon Metro stop. My room was perfect. I found the desk area to be very spacious and I had the best WiFi connection ever from a hotel. The bed was comfy and the bathroom was roomy. I was pleasantly surprised at the full size blow dryer complete with a nozzle and a diffuser for my curly hair! I was also happy to find a nice cold bottle of water in the mini fridge. At first I was worried because the hotel does not have air conditioning and when I walked into the room, I immediately felt the heat. The hotel does provide an oscillating fan which works very well. After a few minutes, I cooled down and the room felt very comfortable the entire time I was there. The breakfast"
"Hotel Des Voyageurs","199124","Great location, comfortable rooms, great staff","Very lovely hotel, very modern. Our room was overlooking the small, mostly pedestrian road. When we shut the windows we couldn't hear any street noise, which was good because the first night we were there, Lausanne was hosting a music festival. Our room was very spacious and clean. The front desk staff were very helpful and pleasant. The breakfast room off the main entryway was clean with lots of tables and chairs for guests. The offerings were great and the coffee very good."
"Hotel Des Voyageurs","199124","Wonderful visit","We had a wonderful visit for 3 nights at the Hotel des Voyageurs. The room was clean, the breakfast had a nice variety (including a special spread on Swiss National Day!) and the staff was very welcoming and friendly. Also the hotel is located on a nice quiet street, an easy walk from the Lausanne Flon Metro stop."
"Hotel Des Voyageurs","199124","Modern Inside, Traditional Outside","Great location in old town. It is close to everything, yet on a quiet street. Very modern, comfortable and convenient rooms. Stayed there on Rick Steves tour of Switzerland. Excellent breakfast. Good choice for anybody."
"Hotel Des Voyageurs","199124","Love this hotel!","My family & I stayed at this beautifully renovated hotel last night and we wished we could stay longer! We booked a suite for our family of 4 -King bed in one room and pull out double sofa in the other - and it was perfect! It is so tastefully decorated with a modern slant and spacious to boot. Even the amenities such as Babyliss hairdryer and in room Nespresso coffee machines were nice touches. Highly recommend this hotel-it should be rated much higher!! Although we did walk from the train station it was quite an uphill trek on cobblestone streets dragging luggage, but for 2 teens and active adults it was doable. Another thing to note is that almost everything in the area is closed on Sunday, so it was a little sleepy. Not to worry, the hotel provided free transportation passes"
"Hotel Des Voyageurs","199124","SMALL HOTEL IN OLD TOWN WITH FRIENDLY SERVICE","This recently renovated hotel in the old town section of Lausanne, is conveniently located to transit and has very friendly service . The only drawback is that it doesn't have air conditioning, which you might not think is important in Switzerland but we were there when the weather was quite warm. They did bring a portable air conditioning unit into the room and it helped immensely for sleeping. The room was very modern and comfortable, with a great shower. Included in the rate was a breakfast buffet, which was a nice inclusion because finding a breakfast in Switzerland is mission impossible ! But for the issue of ventilation , this hotel is a great choice at a reasonable price."
"Hotel Des Voyageurs","199124","Comfortable modern room","This was a spacious room, with a large modern bathroom with 2 separate sinks. It had plenty of floor space to move around and put luggage, a desk and chair with hot tea kettle, and a shelving system area. We slept with the windows open and did not experience much street noise. The bed was comfortable. The Metro stop was a short walk away. The front desk clerk was helpful although I am not sure the desk is manned 24/7. I would stay here again."
"Hotel Des Voyageurs","199124","Wonderful, Contemporary, Great Location","Very nice updated hotel with modern touches. The staff members were very helpful and knowledgeable. The bedding was wonderful and the shower divine. I will definitely stay here again if in the area and recommend this hotel without reservation. The one caveat is that there is no air conditioning, but I think it was just an unseasonably warm weekend when I was there. "
"Hotel Des Voyageurs","199124","Great city centre hotel","Great location, but with a stiff walk uphill from the train station. Room was boutique modern with friendly staff. Best continental breakfast for a long time and they were flexible with the closing time."
"Hotel Des Voyageurs","199124","A Bon Voyage!","Stayed in a suite, 4 nights in June. My wife and I LOVED this hotel. Recently renovated, modern and well-appointed. Beds were very comfortable, good wifi, coffee and tea in room, large bath. I greatly appreciated the USB ports at bedside. This reduced the need for a U.S. converter for the plugs. I needed one for my laptop and the front desk provided one for the duration of the stay for a deposit that was returned at checkout. Excellent breakfast. Website lists croissant and coffee but it was much more - meats and cheese, hard boiled eggs, waffles, assort breads, yogurt, cereals, fruit salad, etc., all very high quality. Given the cost of eating in Lausanne, this was a huge savings. Location is also great. Around the corner from the Lausanne Flon metro station - 3 min"
"Hotel Des Voyageurs","199124","Best mid-range hotel in Lausanne","I have travelled to Lausanne every month for the last three years, and stayed in many different hotels until I found this one. It ticks all the boxes: clean, modern, quiet, central location close to restaurants, shops and bars, with reliable wifi and breakfast included. Prices are very competitive by Swiss standards. The rooms are spacious with windows that can be opened (this sounds odd but is important in summer given Swiss law restricts the amount of aircon that can be pumped out). The staff are friendly and personable. Highly recommended."
"Hotel Des Voyageurs","199124","A beautiful hotel, very well run hotel, close to the metro station","We arrived by car, which is not quite as easy as the hotel suggests, but it was not much of a problem. The street where the hotel is located is a pedestrian street, not designed for cars, although you can drive there and drop off. On each side of the narrow travel part of the road there are long steps, that I had to move partially onto because a car needed to get by. The hotel provides a parking voucher which allows you to park in a lot, about 1/2 a mile away for 15CHF a day. If you come by car make sure you get a good explanation of which lot to park in because there are more than one. The hotel staff is very friendly and professional, although one gentlemen was a little stiff, but all the women who worked there were great. We reserved a double deluxe room, for 200 CHF on a"
"Hotel Des Voyageurs","199124","Clean, Modern, and Close location to Metro station","Three stars is mainly because our stay was average, even though the facilities are clean and modern. Location is close to the metro station Lausanne-Flon, but also there are a lot of money beggars just down the street from the hotel. The reception desk service was average as certain receptionist were friendly and others just stared at us when we would walk into the lobby. They were not very helpful when we asked for restaurant recommendations, which was unfortunate since we didn't know the area at all. One note should be made is that there is no air conditioning but they do provide a small desk oscillating fan to help ease stuffiness in the room. Overall I would say our stay was okay since the rooms were clean and the hotel did the job of providing a place to sleep. "
"Hotel Des Voyageurs","199124","Relaxing stay at a chic hotel","My wife and I just stayed at the Hotel Des Voyageurs this week en route to a long return trip home. It was the perfect mix of modern with classic, and incredibly clean and chic. The room was large, with really nice features like a large flat screen TV, modern bathroom, and blackouts for the windows. Very central in an exciting part of Lausanne, you will find this to be the perfect place to get a great night's rest. The best part? The breakfast, which included a large buffet of yummy Swiss food (breads, cheese, yogurt, cereal, drinks) that did not disappoint. Thank you for a great stay!"
"Hotel Des Voyageurs","199124","Don't underestimate this hotel!","The hotel has been refurbished, it's nice and clean. Very well located in the middle of old town, but still not loud (we spent a Saturday night there). The management and the staff is very welcoming and granted us an upgrade, after we mentioned we were coming with our daughter. It is always great to have a bigger room (with a small living room) when you are travelling with children. The breakfast was included in the price and fair. Definitively returning on our next trip to Lausanne."
"Hotel Des Voyageurs","199124","Enjoyable boutique (small) hotel, well-located and quiet","I have stayed at a number of hotels in Lausanne and I enjoyed this one better than the rest. While it does not have a restaurant it is in a quiet location 5 minutes from the Flon metro stop. The staff are very nice and helpful. The breakfast is fresh and very good quality (there is not hot breakfast other than toast). The rooms are clean, new and quiet, at least during my stay. I had a room not facing the street."
"Hotel Des Voyageurs","199124","A home away from home!","Staying at hotel des voyageurs is just feeling at home away from home. Staff is very attentive, kind, and prompt to address any requirements. Rooms are clean, spacious and quiet. Breakfast has all one could wish and breakfast room is very comfortable. The location is an added bonus: in the centre of the city! But hotel is very quiet even during busy evenings and weekends. Ideal for a weekend away or short breaks, I felt very comfortable even when I stayed by myself. I cannot wait to go back."
"Hotel Des Voyageurs","199124","Great hotel and super clean","Stayed at this great hotel on business and my room was spotless. It's clean modern and a great location in the centre of town. The staff are friendly and the breakfast room is clean and spacious. Great for business and free internet. I would come back here again."
"Hotel Des Voyageurs","199124","Great","Great hotel and service specially for price/value. I ended up taking the junior suite as regular room felt a little cramped. Upgraded room was amazing and it totally was worth the price. Only down side is if you are traveling by car as parking is not available and you have to park at a local parking garage which is not all that close specially if you have your suitcases with you. I was offered a voucher for reduced rate but there was no one at the garage to present the voucher. Other than that this is a great find."
"Hotel Des Voyageurs","199124","Absolutely amazing","This is one of the best hotels I've been to in Switzerland. The whole building is renovated and finished to a very high standard. The rooms are well soundproofed, nicely appointed with tea/coffee and free bottled water. Toiletries are good quality, and everything is spotlessly clean and shiny. The bed is incredibly luxurious too. Breakfast was smartly arranged and very tasty. During your stay you receive a free Lausanne travel card which allows use of all transport in the city and for several miles out (including part of the Lavaux Vineyards). Lastly, the location is on a quiet shopping road, a few minutes walk from Lausanne Flon station, and I had no trouble at all getting a good night's rest. Can't wait to stay again later this month..."
"Hotel Des Voyageurs","199124","Excellent hotel","Refurbished in 2015 to a high standard , bed rooms and bathrooms are lovely, breakfast is Swiss/European but all the buffet items are fresh, and presented with care. Reception is very helpful , giving directions, booking restaurants for you. Would stay again if in the area."
"Hotel Des Voyageurs","199124","Excellent small boutique hotel","What can I say: - very central, - elegant and simple style, - very friendly staff, - good buffet breakfast, - modern and comfortable rooms and - reasonable rates. In short: everything in this Hotel really is just fine in a most positive sense. I'll be back."
"Hotel Des Voyageurs","199124","Great business hotel for an overnight in the town centre","Great newly refurbished clean hotel in a largely pedestrianised Fantastic tasty breakfast buffet Comfortable large bed though not that much extra room in the bedroom. I was a bit phased by the floor to ceiling clear glass wall between the shower and the bedroom. Odd to watch TV from the shower and this would not have suited if 2 people stayed Friendly & helpful staff Good value for Switzerland Not surprised at its high ranking on Trip Advisor"
"Hotel Des Voyageurs","199124","Excellent hotel !","Beautiful rooms with exceptional staff. The breakfast included and fantastic. The rooms look completely new and fully furnished. It is perfectly located in the city center and there are wonderful restaurants and shops around. Highly recommended !"
"Hotel Des Voyageurs","199124","Look no further in Lausanne","Great value for the price - Friendly staff, clean light interior design of the room, free speedy WIFI and great location that you're in the centre of town - shops, bars, Metro station and amenities are all at the doorstep of the hotel."
"Hotel Des Voyageurs","199124","Functional room, hospitable staff","Room was comfortable. The bed and pillow were good. I got a courtyard room so I was able to open the window and sleep undisturbed. The staff was friendly, both at the reception and at breakfast. The area has lots of stores and restaurants."
"Hotel Des Voyageurs","199124","Excellent location, great service","We stayed two days and one night in Lausanne and wanted a hotel that was central so we could take in as many of the sites as we could. The very helpful receptionist gave us some great tips on sites to see and places to eat. The room was very nice and we were really happy with the service and facilities overall."
"Hotel Des Voyageurs","199124","Excellent quality and value","About 10 mins from the station , uphill getting there , or 1 metro stop , this hotel is ideal for a short stay . It is in the pedestrianised area , quiet , very well rfurbished rooms , friendly staff , nice bathroom , coffee etc in the room and local to some reasonable restaurants . It is good value for Switzerland , better than many not so good places to stay on Lake GVA . You get a public transport card so visiting the lakeside is free and takes 10 mins on the nearby metro ."
"Hotel Des Voyageurs","199124","Excellent hotel in bang on in the center of Lausanne","It must be said that this hotel is better than the 3* given by TripAdvisor - i think some of the ratings were from a couple of years ago before the hotel was renovated. what i liked: recently renovated with clean, modern design the service - reception mainly - are still the old team, with very personal service in the pedestrian old city very clean, well appointed good value - relative to other hotels in the city and Switzerland in general what not so good to keep the aesthetic integrity of the (old) building - the windows were not replaced during renovation, so the soundproof is lacking. Not a problem for me, but in the summer, with a couple of restaurants/bars nearby, it might be troubling. the hotel is in a narrow lane - so no view what can be improved well, after thinking"
"Hotel Des Voyageurs","199124","Wonderful experience","The remodel at the Voyageurs was excellent. Almost everything had changed from our last visit. Everything was perfect, from the rain fall shower to the Cappuccino at breakfast. Usually, American's are frustrated by European hotel showers that do not include doors or overhead shower nozzles. This shower was excellent! The bed was comfortable. The breakfast was very good, especially fresh eggs and very good bread. We will be back."
"Hotel Des Voyageurs","199124","Very good hotel. Good location","The university colleague I was visiting recommended this hotel and I can see why. The interior is immaculate and the bedroom was light, airy and very clean. The breakfast is limited and whilst adequate it is an area that they could improve. The location is very central which makes it ideal for sightseeing and finding interesting bars/restaurants. Definitely would come here again. "
"Hotel Des Voyageurs","199124","Excellent stay","I had a really good time at this hotel. I was first given an upgrade to a suite which was amazing. Warm welcome, good breakfast and excellent location. Easily accessible to metro and railway station. I recommend this hotel in Lausanne."
"Hotel Des Voyageurs","199124","Really 4 1/2 stars","I really enjoyed this hotel. Had a very spacious room. The breakfast though limited somewhat was satisfying. Good location, only a 5 minute walk from the metro. Front desk was helpful. Would like wash cloths and a do not disturb sign. Would definitely stay here again"
"Hotel Des Voyageurs","199124","Mediocre","No air, good location. Room adequate. Nothing that stands out for me. Would not go back. Breakfast was good. Central location for old town. Not sure what else to say. Staff was friendly. I think still relatively new."
"Hotel Des Voyageurs","199124","NEW Hotel","I spent one night in this brand new hotel which opened a week ago in the center of Lausanne. Elegant and modern, it was a very nice surprise as much better than expected and more than any other 3 stars! Wifi is free and the staff is extremely friendly and useful! "
"Hotel Des Voyageurs","199124","Weekend in Lausanne","Fantastic Hotel, business/leisure trip of 2 1/2 days in Lausanne. Fully renovated this year, very nice rooms with a great touch for decoration. Great price/quality ratio. Unbelivable location where you find many restaurants and bars. Cannot go wrong with this hotel, expecially with the great suite they have in the upper floor. Excellent service, will definitely go back for stays in Lausanne."